Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2025.05.18_14.28.04,2025-05-18,14:28:04,-90.171369,29.960044,Y,5G,5G NSA,-106,-15,3.0,4,6,vm2,1
2025.05.18_14.28.04,2025-05-18,14:28:04,-90.171457,29.959995,Y,5G,5G NSA,-106,-15,3.0,4,6,vm2,1
2025.05.18_14.28.05,2025-05-18,14:28:05,-90.171457,29.959995,Y,5G,5G NSA,-102,-14,6.0,32757,296,vm2,1
2025.05.18_14.28.06,2025-05-18,14:28:06,-90.171457,29.959995,Y,5G,5G NSA,-102,-14,6.0,4583,49,vm2,1
2025.05.18_14.28.06,2025-05-18,14:28:06,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,4583,49,vm2,1
2025.05.18_14.28.07,2025-05-18,14:28:07,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,3,6,vm2,1
2025.05.18_14.28.08,2025-05-18,14:28:08,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,3,6,vm2,1
2025.05.18_14.28.09,2025-05-18,14:28:09,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,4,6,vm2,1
2025.05.18_14.28.10,2025-05-18,14:28:10,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,3,6,vm2,1
2025.05.18_14.28.11,2025-05-18,14:28:11,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,22498,166,vm2,1
2025.05.18_14.28.12,2025-05-18,14:28:12,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,6,6,vm2,1
2025.05.18_14.28.13,2025-05-18,14:28:13,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,2,5,vm2,1
2025.05.18_14.28.14,2025-05-18,14:28:14,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,6,11,vm2,1
2025.05.18_14.28.15,2025-05-18,14:28:15,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,3,6,vm2,1
2025.05.18_14.28.16,2025-05-18,14:28:16,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,6167,56,vm2,1
2025.05.18_14.28.17,2025-05-18,14:28:17,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,34574,206,vm2,1
2025.05.18_14.28.18,2025-05-18,14:28:18,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,3,6,vm2,1
2025.05.18_14.28.19,2025-05-18,14:28:19,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,3,6,vm2,1
2025.05.18_14.28.20,2025-05-18,14:28:20,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,36018,255,vm2,1
2025.05.18_14.28.21,2025-05-18,14:28:21,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,50,40,vm2,1
2025.05.18_14.28.22,2025-05-18,14:28:22,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,3,6,vm2,1
2025.05.18_14.28.23,2025-05-18,14:28:23,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,27648,169,vm2,1
2025.05.18_14.28.24,2025-05-18,14:28:24,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,5,9,vm2,1
2025.05.18_14.28.25,2025-05-18,14:28:25,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,3,6,vm2,1
2025.05.18_14.28.26,2025-05-18,14:28:26,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,36019,255,vm2,1
2025.05.18_14.28.27,2025-05-18,14:28:27,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,3,6,vm2,1
2025.05.18_14.28.28,2025-05-18,14:28:28,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,3,6,vm2,1
2025.05.18_14.28.29,2025-05-18,14:28:29,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,32967,233,vm2,1
2025.05.18_14.28.30,2025-05-18,14:28:30,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,2855,25,vm2,1
2025.05.18_14.28.31,2025-05-18,14:28:31,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,7,7,vm2,1
2025.05.18_14.28.32,2025-05-18,14:28:32,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,8525,64,vm2,1
2025.05.18_14.28.33,2025-05-18,14:28:33,-90.171591,29.959917,Y,5G,5G NSA,-102,-14,6.0,27236,190,vm2,1
2025.05.18_14.28.34,2025-05-18,14:28:34,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,1,5,vm2,1
2025.05.18_14.28.34,2025-05-18,14:28:34,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,1,5,vm2,1
2025.05.18_14.28.35,2025-05-18,14:28:35,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,3865,38,vm2,1
2025.05.18_14.28.36,2025-05-18,14:28:36,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,36340,339,vm2,1
2025.05.18_14.28.37,2025-05-18,14:28:37,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,8,13,vm2,1
2025.05.18_14.28.38,2025-05-18,14:28:38,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,4,5,vm2,1
2025.05.18_14.28.39,2025-05-18,14:28:39,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,36018,255,vm2,1
2025.05.18_14.28.40,2025-05-18,14:28:40,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,3,5,vm2,1
2025.05.18_14.28.41,2025-05-18,14:28:41,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,3,10,vm2,1
2025.05.18_14.28.42,2025-05-18,14:28:42,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,6,7,vm2,1
2025.05.18_14.28.43,2025-05-18,14:28:43,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,39160,248,vm2,1
2025.05.18_14.28.44,2025-05-18,14:28:44,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,1,5,vm2,1
2025.05.18_14.28.45,2025-05-18,14:28:45,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,6,6,vm2,1
2025.05.18_14.28.46,2025-05-18,14:28:46,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,23664,146,vm2,1
2025.05.18_14.28.47,2025-05-18,14:28:47,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,17487,129,vm2,1
2025.05.18_14.28.48,2025-05-18,14:28:48,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,4,6,vm2,1
2025.05.18_14.28.49,2025-05-18,14:28:49,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,9688,83,vm2,1
2025.05.18_14.28.50,2025-05-18,14:28:50,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,26342,178,vm2,1
2025.05.18_14.28.51,2025-05-18,14:28:51,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,6,6,vm2,1
2025.05.18_14.28.52,2025-05-18,14:28:52,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,8115,48,vm2,1
2025.05.18_14.28.53,2025-05-18,14:28:53,-90.171686,29.959878,Y,5G,5G NSA,-102,-14,6.0,22833,187,vm2,1
2025.05.18_14.28.54,2025-05-18,14:28:54,-90.171805,29.959799,Y,5G,5G NSA,-102,-14,6.0,22833,187,vm2,1
2025.05.18_14.28.54,2025-05-18,14:28:54,-90.171805,29.959799,Y,5G,5G NSA,-102,-14,6.0,4,5,vm2,1
2025.05.18_14.28.55,2025-05-18,14:28:55,-90.171805,29.959799,Y,5G,5G NSA,-102,-14,6.0,3,18,vm2,1
2025.05.18_14.28.56,2025-05-18,14:28:56,-90.171951,29.95971,Y,5G,5G NSA,-102,-14,6.0,3,18,vm2,1
2025.05.18_14.28.56,2025-05-18,14:28:56,-90.171951,29.95971,Y,5G,5G NSA,-102,-14,6.0,38433,257,vm2,1
2025.05.18_14.28.57,2025-05-18,14:28:57,-90.172057,29.959653,Y,5G,5G NSA,-102,-14,6.0,38433,257,vm2,1
2025.05.18_14.28.57,2025-05-18,14:28:57,-90.172057,29.959653,Y,5G,5G NSA,-100,-12,14.0,0,5,vm2,1
2025.05.18_14.28.58,2025-05-18,14:28:58,-90.172169,29.959585,Y,5G,5G NSA,-100,-12,14.0,0,5,vm2,1
2025.05.18_14.28.58,2025-05-18,14:28:58,-90.172169,29.959585,Y,5G,5G NSA,-100,-12,14.0,7,6,vm2,1
2025.05.18_14.28.59,2025-05-18,14:28:59,-90.172294,29.959515,Y,5G,5G NSA,-100,-12,14.0,7,6,vm2,1
2025.05.18_14.28.59,2025-05-18,14:28:59,-90.172294,29.959515,Y,5G,5G NSA,-100,-12,14.0,36029,255,vm2,1
2025.05.18_14.29.00,2025-05-18,14:29:00,-90.172435,29.959431,Y,5G,5G NSA,-100,-12,14.0,36029,255,vm2,1
2025.05.18_14.29.00,2025-05-18,14:29:00,-90.172435,29.959431,Y,5G,5G NSA,-101,-13,11.0,3,6,vm2,1
2025.05.18_14.29.01,2025-05-18,14:29:01,-90.172588,29.959345,Y,5G,5G NSA,-101,-13,11.0,3,6,vm2,1
2025.05.18_14.29.01,2025-05-18,14:29:01,-90.172588,29.959345,Y,5G,5G NSA,-101,-13,11.0,3,6,vm2,1
2025.05.18_14.29.02,2025-05-18,14:29:02,-90.172745,29.959257,Y,5G,5G NSA,-101,-13,11.0,3,6,vm2,1
2025.05.18_14.29.02,2025-05-18,14:29:02,-90.172745,29.959257,Y,5G,5G NSA,-101,-13,11.0,3,6,vm2,1
2025.05.18_14.29.03,2025-05-18,14:29:03,-90.172905,29.959168,Y,5G,5G NSA,-101,-13,11.0,3,6,vm2,1
2025.05.18_14.29.03,2025-05-18,14:29:03,-90.172905,29.959168,Y,5G,5G NSA,-101,-13,11.0,28493,181,vm2,1
2025.05.18_14.29.04,2025-05-18,14:29:04,-90.173074,29.95907,Y,5G,5G NSA,-101,-13,11.0,28493,181,vm2,1
2025.05.18_14.29.04,2025-05-18,14:29:04,-90.173074,29.95907,Y,5G,5G NSA,-101,-13,11.0,4,6,vm2,1
2025.05.18_14.29.05,2025-05-18,14:29:05,-90.173249,29.958963,Y,5G,5G NSA,-101,-13,11.0,4,6,vm2,1
2025.05.18_14.29.05,2025-05-18,14:29:05,-90.173249,29.958963,Y,5G,5G NSA,-104,-14,9.0,27178,176,vm2,1
2025.05.18_14.29.06,2025-05-18,14:29:06,-90.173427,29.958856,Y,5G,5G NSA,-104,-14,9.0,27178,176,vm2,1
2025.05.18_14.29.06,2025-05-18,14:29:06,-90.173427,29.958856,Y,5G,5G NSA,-104,-14,9.0,17896,198,vm2,1
2025.05.18_14.29.07,2025-05-18,14:29:07,-90.173607,29.958743,Y,5G,5G NSA,-104,-14,9.0,17896,198,vm2,1
2025.05.18_14.29.07,2025-05-18,14:29:07,-90.173607,29.958743,Y,5G,5G NSA,-104,-14,9.0,3,6,vm2,1
2025.05.18_14.29.08,2025-05-18,14:29:08,-90.173795,29.958632,Y,5G,5G NSA,-104,-14,9.0,3,6,vm2,1
2025.05.18_14.29.08,2025-05-18,14:29:08,-90.173795,29.958632,Y,5G,5G NSA,-103,-13,11.0,4150,47,vm2,1
2025.05.18_14.29.09,2025-05-18,14:29:09,-90.173987,29.95852,Y,5G,5G NSA,-103,-13,11.0,4150,47,vm2,1
2025.05.18_14.29.09,2025-05-18,14:29:09,-90.173987,29.95852,Y,5G,5G NSA,-103,-13,11.0,37839,219,vm2,1
2025.05.18_14.29.10,2025-05-18,14:29:10,-90.174173,29.958411,Y,5G,5G NSA,-103,-13,11.0,37839,219,vm2,1
2025.05.18_14.29.10,2025-05-18,14:29:10,-90.174173,29.958411,Y,5G,5G NSA,-103,-13,11.0,4,6,vm2,1
2025.05.18_14.29.11,2025-05-18,14:29:11,-90.17436,29.958298,Y,5G,5G NSA,-103,-13,11.0,4,6,vm2,1
2025.05.18_14.29.11,2025-05-18,14:29:11,-90.17436,29.958298,Y,5G,5G NSA,-99,-12,13.0,3,6,vm2,1
2025.05.18_14.29.12,2025-05-18,14:29:12,-90.174549,29.958184,Y,5G,5G NSA,-99,-12,13.0,3,6,vm2,1
2025.05.18_14.29.12,2025-05-18,14:29:12,-90.174549,29.958184,Y,5G,5G NSA,-99,-12,13.0,1122,26,vm2,1
2025.05.18_14.29.13,2025-05-18,14:29:13,-90.174742,29.958068,Y,5G,5G NSA,-99,-12,13.0,1122,26,vm2,1
2025.05.18_14.29.13,2025-05-18,14:29:13,-90.174742,29.958068,Y,5G,5G NSA,-99,-12,13.0,29658,201,vm2,1
2025.05.18_14.29.14,2025-05-18,14:29:14,-90.174931,29.957953,Y,5G,5G NSA,-99,-12,13.0,29658,201,vm2,1
2025.05.18_14.29.14,2025-05-18,14:29:14,-90.174931,29.957953,Y,5G,5G NSA,-99,-12,13.0,3,19,vm2,1
2025.05.18_14.29.15,2025-05-18,14:29:15,-90.17512,29.957837,Y,5G,5G NSA,-99,-12,13.0,3,19,vm2,1
2025.05.18_14.29.15,2025-05-18,14:29:15,-90.17512,29.957837,Y,5G,5G NSA,-95,-12,12.0,43140,261,vm2,1
2025.05.18_14.29.16,2025-05-18,14:29:16,-90.175323,29.957722,Y,5G,5G NSA,-95,-12,12.0,43140,261,vm2,1
2025.05.18_14.29.16,2025-05-18,14:29:16,-90.175323,29.957722,Y,5G,5G NSA,-95,-12,12.0,4,6,vm2,1
2025.05.18_14.29.17,2025-05-18,14:29:17,-90.175517,29.957607,Y,5G,5G NSA,-95,-12,12.0,4,6,vm2,1
2025.05.18_14.29.17,2025-05-18,14:29:17,-90.175517,29.957607,Y,5G,5G NSA,-95,-12,12.0,3,6,vm2,1
2025.05.18_14.29.18,2025-05-18,14:29:18,-90.175718,29.957496,Y,5G,5G NSA,-95,-12,12.0,3,6,vm2,1
2025.05.18_14.29.18,2025-05-18,14:29:18,-90.175718,29.957496,Y,5G,5G NSA,-95,-12,12.0,3,6,vm2,1
2025.05.18_14.29.19,2025-05-18,14:29:19,-90.1759,29.957389,Y,5G,5G NSA,-95,-12,12.0,3,6,vm2,1
2025.05.18_14.29.19,2025-05-18,14:29:19,-90.1759,29.957389,Y,5G,5G NSA,-95,-12,12.0,43113,260,vm2,1
2025.05.18_14.29.20,2025-05-18,14:29:20,-90.17608,29.957282,Y,5G,5G NSA,-95,-12,12.0,43113,260,vm2,1
2025.05.18_14.29.20,2025-05-18,14:29:20,-90.17608,29.957282,Y,5G,5G NSA,-95,-14,10.0,3,37,vm2,1
2025.05.18_14.29.21,2025-05-18,14:29:21,-90.176256,29.957181,Y,5G,5G NSA,-95,-14,10.0,3,37,vm2,1
2025.05.18_14.29.21,2025-05-18,14:29:21,-90.176256,29.957181,Y,5G,5G NSA,-95,-14,10.0,50,9,vm2,1
2025.05.18_14.29.22,2025-05-18,14:29:22,-90.176421,29.957078,Y,5G,5G NSA,-95,-14,10.0,50,9,vm2,1
2025.05.18_14.29.22,2025-05-18,14:29:22,-90.176421,29.957078,Y,5G,5G NSA,-95,-14,10.0,36893,236,vm2,1
2025.05.18_14.29.23,2025-05-18,14:29:23,-90.176577,29.956981,Y,5G,5G NSA,-95,-14,10.0,36893,236,vm2,1
2025.05.18_14.29.23,2025-05-18,14:29:23,-90.176577,29.956981,Y,5G,5G NSA,-93,-14,13.0,28,34,vm2,1
2025.05.18_14.29.24,2025-05-18,14:29:24,-90.17673,29.956881,Y,5G,5G NSA,-93,-14,13.0,28,34,vm2,1
2025.05.18_14.29.24,2025-05-18,14:29:24,-90.17673,29.956881,Y,5G,5G NSA,-93,-14,13.0,3,6,vm2,1
2025.05.18_14.29.25,2025-05-18,14:29:25,-90.176874,29.956772,Y,5G,5G NSA,-93,-14,13.0,3,6,vm2,1
2025.05.18_14.29.25,2025-05-18,14:29:25,-90.176874,29.956772,Y,5G,5G NSA,-93,-14,13.0,36022,255,vm2,1
2025.05.18_14.29.26,2025-05-18,14:29:26,-90.177017,29.956667,Y,5G,5G NSA,-93,-14,13.0,36022,255,vm2,1
2025.05.18_14.29.26,2025-05-18,14:29:26,-90.177017,29.956667,Y,5G,5G NSA,-88,-13,19.0,1,5,vm2,1
2025.05.18_14.29.27,2025-05-18,14:29:27,-90.177152,29.956548,Y,5G,5G NSA,-88,-13,19.0,1,5,vm2,1
2025.05.18_14.29.27,2025-05-18,14:29:27,-90.177152,29.956548,Y,5G,5G NSA,-88,-13,19.0,7,7,vm2,1
2025.05.18_14.29.28,2025-05-18,14:29:28,-90.177279,29.956425,Y,5G,5G NSA,-88,-13,19.0,7,7,vm2,1
2025.05.18_14.29.28,2025-05-18,14:29:28,-90.177279,29.956425,Y,5G,5G NSA,-88,-13,19.0,3,6,vm2,1
2025.05.18_14.29.29,2025-05-18,14:29:29,-90.177406,29.956295,Y,5G,5G NSA,-88,-13,19.0,3,6,vm2,1
2025.05.18_14.29.29,2025-05-18,14:29:29,-90.177406,29.956295,Y,5G,5G NSA,-82,-12,22.0,2899,39,vm2,1
2025.05.18_14.29.30,2025-05-18,14:29:30,-90.177514,29.956149,Y,5G,5G NSA,-82,-12,22.0,2899,39,vm2,1
2025.05.18_14.29.30,2025-05-18,14:29:30,-90.177514,29.956149,Y,5G,5G NSA,-82,-12,22.0,42576,227,vm2,1
2025.05.18_14.29.31,2025-05-18,14:29:31,-90.177615,29.955996,Y,5G,5G NSA,-82,-12,22.0,42576,227,vm2,1
2025.05.18_14.29.31,2025-05-18,14:29:31,-90.177615,29.955996,Y,5G,5G NSA,-82,-12,22.0,1,5,vm2,1
2025.05.18_14.29.32,2025-05-18,14:29:32,-90.177716,29.955841,Y,5G,5G NSA,-82,-12,22.0,1,5,vm2,1
2025.05.18_14.29.32,2025-05-18,14:29:32,-90.177716,29.955841,Y,5G,5G NSA,-82,-12,22.0,1458,31,vm2,1
2025.05.18_14.29.33,2025-05-18,14:29:33,-90.177814,29.95568,Y,5G,5G NSA,-82,-12,22.0,1458,31,vm2,1
2025.05.18_14.29.33,2025-05-18,14:29:33,-90.177814,29.95568,Y,5G,5G NSA,-82,-12,22.0,34200,239,vm2,1
2025.05.18_14.29.34,2025-05-18,14:29:34,-90.177911,29.955516,Y,5G,5G NSA,-82,-12,22.0,34200,239,vm2,1
2025.05.18_14.29.34,2025-05-18,14:29:34,-90.177911,29.955516,Y,5G,5G NSA,-82,-12,22.0,3,6,vm2,1
2025.05.18_14.29.35,2025-05-18,14:29:35,-90.178006,29.955348,Y,5G,5G NSA,-82,-12,22.0,3,6,vm2,1
2025.05.18_14.29.35,2025-05-18,14:29:35,-90.178006,29.955348,Y,5G,5G NSA,-82,-12,22.0,3,6,vm2,1
2025.05.18_14.29.36,2025-05-18,14:29:36,-90.178103,29.955187,Y,5G,5G NSA,-82,-12,22.0,3,6,vm2,1
2025.05.18_14.29.36,2025-05-18,14:29:36,-90.178103,29.955187,Y,5G,5G NSA,-82,-12,22.0,1,5,vm2,1
2025.05.18_14.29.37,2025-05-18,14:29:37,-90.178194,29.955026,Y,5G,5G NSA,-82,-12,22.0,1,5,vm2,1
2025.05.18_14.29.37,2025-05-18,14:29:37,-90.178194,29.955026,Y,5G,5G NSA,-82,-12,22.0,29501,324,vm2,1
2025.05.18_14.29.38,2025-05-18,14:29:38,-90.178279,29.954871,Y,5G,5G NSA,-82,-12,22.0,29501,324,vm2,1
2025.05.18_14.29.38,2025-05-18,14:29:38,-90.178279,29.954871,Y,5G,5G NSA,-82,-12,22.0,4,6,vm2,1
2025.05.18_14.29.39,2025-05-18,14:29:39,-90.178371,29.954719,Y,5G,5G NSA,-82,-12,22.0,4,6,vm2,1
2025.05.18_14.29.39,2025-05-18,14:29:39,-90.178371,29.954719,Y,5G,5G NSA,-82,-12,22.0,4,6,vm2,1
2025.05.18_14.29.40,2025-05-18,14:29:40,-90.178446,29.954581,Y,5G,5G NSA,-82,-12,22.0,4,6,vm2,1
2025.05.18_14.29.40,2025-05-18,14:29:40,-90.178446,29.954581,Y,5G,5G NSA,-82,-12,22.0,42031,257,vm2,1
2025.05.18_14.29.41,2025-05-18,14:29:41,-90.178529,29.954447,Y,5G,5G NSA,-82,-12,22.0,42031,257,vm2,1
2025.05.18_14.29.41,2025-05-18,14:29:41,-90.178529,29.954447,Y,5G,5G NSA,-82,-12,22.0,3,6,vm2,1
2025.05.18_14.29.42,2025-05-18,14:29:42,-90.178602,29.95432,Y,5G,5G NSA,-82,-12,22.0,3,6,vm2,1
2025.05.18_14.29.42,2025-05-18,14:29:42,-90.178602,29.95432,Y,5G,5G NSA,-82,-12,22.0,3,6,vm2,1
2025.05.18_14.29.43,2025-05-18,14:29:43,-90.178685,29.954199,Y,5G,5G NSA,-82,-12,22.0,3,6,vm2,1
2025.05.18_14.29.43,2025-05-18,14:29:43,-90.178685,29.954199,Y,5G,5G NSA,-78,-12,22.0,41762,227,vm2,1
2025.05.18_14.29.44,2025-05-18,14:29:44,-90.178756,29.954099,Y,5G,5G NSA,-78,-12,22.0,41762,227,vm2,1
2025.05.18_14.29.44,2025-05-18,14:29:44,-90.178756,29.954099,Y,5G,5G NSA,-78,-12,22.0,3056,37,vm2,1
2025.05.18_14.29.45,2025-05-18,14:29:45,-90.178815,29.954011,Y,5G,5G NSA,-78,-12,22.0,3056,37,vm2,1
2025.05.18_14.29.45,2025-05-18,14:29:45,-90.178815,29.954011,Y,5G,5G NSA,-78,-12,22.0,4,6,vm2,1
2025.05.18_14.29.46,2025-05-18,14:29:46,-90.178877,29.95393,Y,5G,5G NSA,-78,-12,22.0,4,6,vm2,1
2025.05.18_14.29.46,2025-05-18,14:29:46,-90.178877,29.95393,Y,5G,5G NSA,-76,-11,24.0,4,6,vm2,1
2025.05.18_14.29.47,2025-05-18,14:29:47,-90.178949,29.953852,Y,5G,5G NSA,-76,-11,24.0,4,6,vm2,1
2025.05.18_14.29.47,2025-05-18,14:29:47,-90.178949,29.953852,Y,5G,5G NSA,-76,-11,24.0,16106,40,vm2,1
2025.05.18_14.29.48,2025-05-18,14:29:48,-90.179015,29.953767,Y,5G,5G NSA,-76,-11,24.0,16106,40,vm2,1
2025.05.18_14.29.48,2025-05-18,14:29:48,-90.179015,29.953767,Y,5G,5G NSA,-76,-11,24.0,11727,138,vm2,1
2025.05.18_14.29.49,2025-05-18,14:29:49,-90.179094,29.953675,Y,5G,5G NSA,-76,-11,24.0,11727,138,vm2,1
2025.05.18_14.29.49,2025-05-18,14:29:49,-90.179094,29.953675,Y,5G,5G NSA,-77,-11,22.0,2021,32,vm2,1
2025.05.18_14.29.50,2025-05-18,14:29:50,-90.17918,29.95358,Y,5G,5G NSA,-77,-11,22.0,2021,32,vm2,1
2025.05.18_14.29.50,2025-05-18,14:29:50,-90.17918,29.95358,Y,5G,5G NSA,-77,-11,22.0,41775,234,vm2,1
2025.05.18_14.29.51,2025-05-18,14:29:51,-90.179272,29.953479,Y,5G,5G NSA,-77,-11,22.0,41775,234,vm2,1
2025.05.18_14.29.52,2025-05-18,14:29:52,-90.179272,29.953479,Y,5G,5G NSA,-77,-11,24.0,7,7,vm2,1
2025.05.18_14.29.52,2025-05-18,14:29:52,-90.179356,29.953379,Y,5G,5G NSA,-77,-11,24.0,7,7,vm2,1
2025.05.18_14.29.52,2025-05-18,14:29:52,-90.179356,29.953379,Y,5G,5G NSA,-77,-11,24.0,3,6,vm2,1
2025.05.18_14.29.53,2025-05-18,14:29:53,-90.179447,29.953281,Y,5G,5G NSA,-77,-11,24.0,3,6,vm2,1
2025.05.18_14.29.53,2025-05-18,14:29:53,-90.179447,29.953281,Y,5G,5G NSA,-77,-11,24.0,3,6,vm2,1
2025.05.18_14.29.54,2025-05-18,14:29:54,-90.179534,29.95318,Y,5G,5G NSA,-77,-11,24.0,3,6,vm2,1
2025.05.18_14.29.54,2025-05-18,14:29:54,-90.179534,29.95318,Y,5G,5G NSA,-77,-11,24.0,36022,254,vm2,1
2025.05.18_14.29.55,2025-05-18,14:29:55,-90.179624,29.953078,Y,5G,5G NSA,-77,-11,24.0,36022,254,vm2,1
2025.05.18_14.29.55,2025-05-18,14:29:55,-90.179624,29.953078,Y,5G,5G NSA,-77,-11,24.0,6,14,vm2,1
2025.05.18_14.29.56,2025-05-18,14:29:56,-90.179705,29.952964,Y,5G,5G NSA,-77,-11,24.0,6,14,vm2,1
2025.05.18_14.29.57,2025-05-18,14:29:57,-90.179705,29.952964,Y,5G,5G NSA,-74,-11,26.0,4,6,vm2,1
2025.05.18_14.29.57,2025-05-18,14:29:57,-90.179789,29.952841,Y,5G,5G NSA,-74,-11,26.0,4,6,vm2,1
2025.05.18_14.29.58,2025-05-18,14:29:58,-90.179789,29.952841,Y,5G,5G NSA,-74,-11,26.0,45033,261,vm2,1
2025.05.18_14.29.58,2025-05-18,14:29:58,-90.179865,29.952714,Y,5G,5G NSA,-74,-11,26.0,45033,261,vm2,1
2025.05.18_14.29.58,2025-05-18,14:29:58,-90.179865,29.952714,Y,5G,5G NSA,-74,-11,26.0,3,6,vm2,1
2025.05.18_14.29.59,2025-05-18,14:29:59,-90.179946,29.952583,Y,5G,5G NSA,-74,-11,26.0,3,6,vm2,1
2025.05.18_14.30.00,2025-05-18,14:30:00,-90.179946,29.952583,Y,5G,5G NSA,-74,-11,28.0,3,6,vm2,1
2025.05.18_14.30.00,2025-05-18,14:30:00,-90.180031,29.952446,Y,5G,5G NSA,-74,-11,28.0,3,6,vm2,1
2025.05.18_14.30.01,2025-05-18,14:30:01,-90.180031,29.952446,Y,5G,5G NSA,-74,-11,28.0,3,6,vm2,1
2025.05.18_14.30.01,2025-05-18,14:30:01,-90.18011,29.952305,Y,5G,5G NSA,-74,-11,28.0,3,6,vm2,1
2025.05.18_14.30.02,2025-05-18,14:30:02,-90.18011,29.952305,Y,5G,5G NSA,-74,-11,28.0,42597,247,vm2,1
2025.05.18_14.30.02,2025-05-18,14:30:02,-90.180191,29.952153,Y,5G,5G NSA,-74,-11,28.0,42597,247,vm2,1
2025.05.18_14.30.03,2025-05-18,14:30:03,-90.180191,29.952153,Y,5G,5G NSA,-78,-11,25.0,6,15,vm2,1
2025.05.18_14.30.03,2025-05-18,14:30:03,-90.180273,29.952012,Y,5G,5G NSA,-78,-11,25.0,6,15,vm2,1
2025.05.18_14.30.04,2025-05-18,14:30:04,-90.180273,29.952012,Y,5G,5G NSA,-78,-11,25.0,1,5,vm2,1
2025.05.18_14.30.04,2025-05-18,14:30:04,-90.180361,29.951863,Y,5G,5G NSA,-78,-11,25.0,1,5,vm2,1
2025.05.18_14.30.05,2025-05-18,14:30:05,-90.180361,29.951863,Y,5G,5G NSA,-78,-11,25.0,40445,249,vm2,1
2025.05.18_14.30.05,2025-05-18,14:30:05,-90.180444,29.951715,Y,5G,5G NSA,-78,-11,25.0,40445,249,vm2,1
2025.05.18_14.30.06,2025-05-18,14:30:06,-90.180444,29.951715,Y,5G,5G NSA,-78,-11,25.0,5827,60,vm2,1
2025.05.18_14.30.06,2025-05-18,14:30:06,-90.180535,29.951561,Y,5G,5G NSA,-78,-11,25.0,5827,60,vm2,1
2025.05.18_14.30.07,2025-05-18,14:30:07,-90.180535,29.951561,Y,5G,5G NSA,-78,-11,25.0,6,6,vm2,1
2025.05.18_14.30.07,2025-05-18,14:30:07,-90.180625,29.951402,Y,5G,5G NSA,-78,-11,25.0,6,6,vm2,1
2025.05.18_14.30.08,2025-05-18,14:30:08,-90.180625,29.951402,Y,5G,5G NSA,-75,-11,26.0,14685,103,vm2,1
