Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2025.01.14_05.27.51,2025-01-14,05:27:51,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.27.52,2025-01-14,05:27:52,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,75,48,ij2,25
2025.01.14_05.27.53,2025-01-14,05:27:53,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36327,184,ij2,25
2025.01.14_05.27.54,2025-01-14,05:27:54,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6573,89,ij2,25
2025.01.14_05.27.55,2025-01-14,05:27:55,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,22,19,ij2,25
2025.01.14_05.27.56,2025-01-14,05:27:56,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,23426,86,ij2,25
2025.01.14_05.27.57,2025-01-14,05:27:57,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,21531,222,ij2,25
2025.01.14_05.27.58,2025-01-14,05:27:58,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.27.59,2025-01-14,05:27:59,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.00,2025-01-14,05:28:00,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.01,2025-01-14,05:28:01,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,41615,302,ij2,25
2025.01.14_05.28.02,2025-01-14,05:28:02,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.03,2025-01-14,05:28:03,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.04,2025-01-14,05:28:04,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.05,2025-01-14,05:28:05,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,38500,273,ij2,25
2025.01.14_05.28.06,2025-01-14,05:28:06,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.28.07,2025-01-14,05:28:07,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,8,7,ij2,25
2025.01.14_05.28.08,2025-01-14,05:28:08,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,43992,260,ij2,25
2025.01.14_05.28.09,2025-01-14,05:28:09,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.10,2025-01-14,05:28:10,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,7,ij2,25
2025.01.14_05.28.11,2025-01-14,05:28:11,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,6,ij2,25
2025.01.14_05.28.12,2025-01-14,05:28:12,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36018,253,ij2,25
2025.01.14_05.28.13,2025-01-14,05:28:13,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.14,2025-01-14,05:28:14,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.28.15,2025-01-14,05:28:15,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,23670,188,ij2,25
2025.01.14_05.28.16,2025-01-14,05:28:16,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,15163,155,ij2,25
2025.01.14_05.28.17,2025-01-14,05:28:17,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,9,12,ij2,25
2025.01.14_05.28.18,2025-01-14,05:28:18,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.28.19,2025-01-14,05:28:19,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.28.20,2025-01-14,05:28:20,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,39036,263,ij2,25
2025.01.14_05.28.21,2025-01-14,05:28:21,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.28.22,2025-01-14,05:28:22,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,8,10,ij2,25
2025.01.14_05.28.23,2025-01-14,05:28:23,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.28.24,2025-01-14,05:28:24,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36834,254,ij2,25
2025.01.14_05.28.25,2025-01-14,05:28:25,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,13,ij2,25
2025.01.14_05.28.26,2025-01-14,05:28:26,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.27,2025-01-14,05:28:27,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36450,255,ij2,25
2025.01.14_05.28.28,2025-01-14,05:28:28,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.28.29,2025-01-14,05:28:29,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,6,ij2,25
2025.01.14_05.28.30,2025-01-14,05:28:30,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,5,ij2,25
2025.01.14_05.28.31,2025-01-14,05:28:31,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,39814,258,ij2,25
2025.01.14_05.28.32,2025-01-14,05:28:32,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4922,48,ij2,25
2025.01.14_05.28.33,2025-01-14,05:28:33,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.34,2025-01-14,05:28:34,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,9434,42,ij2,25
2025.01.14_05.28.35,2025-01-14,05:28:35,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,27633,231,ij2,25
2025.01.14_05.28.36,2025-01-14,05:28:36,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.28.37,2025-01-14,05:28:37,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,15,ij2,25
2025.01.14_05.28.38,2025-01-14,05:28:38,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.39,2025-01-14,05:28:39,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36868,255,ij2,25
2025.01.14_05.28.40,2025-01-14,05:28:40,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,56,56,ij2,25
2025.01.14_05.28.41,2025-01-14,05:28:41,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.42,2025-01-14,05:28:42,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.28.43,2025-01-14,05:28:43,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,39985,273,ij2,25
2025.01.14_05.28.44,2025-01-14,05:28:44,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.45,2025-01-14,05:28:45,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,6,ij2,25
2025.01.14_05.28.46,2025-01-14,05:28:46,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,21702,158,ij2,25
2025.01.14_05.28.47,2025-01-14,05:28:47,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.48,2025-01-14,05:28:48,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.49,2025-01-14,05:28:49,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,28433,203,ij2,25
2025.01.14_05.28.50,2025-01-14,05:28:50,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,7634,90,ij2,25
2025.01.14_05.28.51,2025-01-14,05:28:51,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,6,ij2,25
2025.01.14_05.28.52,2025-01-14,05:28:52,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,13972,102,ij2,25
2025.01.14_05.28.53,2025-01-14,05:28:53,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,21141,149,ij2,25
2025.01.14_05.28.54,2025-01-14,05:28:54,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.28.55,2025-01-14,05:28:55,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,15,12,ij2,25
2025.01.14_05.28.56,2025-01-14,05:28:56,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,95,50,ij2,25
2025.01.14_05.28.57,2025-01-14,05:28:57,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36027,257,ij2,25
2025.01.14_05.28.58,2025-01-14,05:28:58,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.28.59,2025-01-14,05:28:59,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.00,2025-01-14,05:29:00,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,40788,293,ij2,25
2025.01.14_05.29.01,2025-01-14,05:29:01,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.02,2025-01-14,05:29:02,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,6,ij2,25
2025.01.14_05.29.03,2025-01-14,05:29:03,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.04,2025-01-14,05:29:04,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,46870,267,ij2,25
2025.01.14_05.29.05,2025-01-14,05:29:05,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,13,ij2,25
2025.01.14_05.29.06,2025-01-14,05:29:06,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.07,2025-01-14,05:29:07,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,8,7,ij2,25
2025.01.14_05.29.08,2025-01-14,05:29:08,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,32572,229,ij2,25
2025.01.14_05.29.09,2025-01-14,05:29:09,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.10,2025-01-14,05:29:10,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.29.11,2025-01-14,05:29:11,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,13800,38,ij2,25
2025.01.14_05.29.12,2025-01-14,05:29:12,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,24622,226,ij2,25
2025.01.14_05.29.13,2025-01-14,05:29:13,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.29.14,2025-01-14,05:29:14,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.15,2025-01-14,05:29:15,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.16,2025-01-14,05:29:16,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36094,293,ij2,25
2025.01.14_05.29.17,2025-01-14,05:29:17,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,16,ij2,25
2025.01.14_05.29.18,2025-01-14,05:29:18,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,7,ij2,25
2025.01.14_05.29.19,2025-01-14,05:29:19,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.29.20,2025-01-14,05:29:20,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36017,252,ij2,25
2025.01.14_05.29.21,2025-01-14,05:29:21,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.29.22,2025-01-14,05:29:22,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.29.23,2025-01-14,05:29:23,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,41499,255,ij2,25
2025.01.14_05.29.24,2025-01-14,05:29:24,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,5,5,ij2,25
2025.01.14_05.29.25,2025-01-14,05:29:25,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.26,2025-01-14,05:29:26,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.27,2025-01-14,05:29:27,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36656,257,ij2,25
2025.01.14_05.29.28,2025-01-14,05:29:28,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4781,47,ij2,25
2025.01.14_05.29.29,2025-01-14,05:29:29,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.29.30,2025-01-14,05:29:30,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,8280,49,ij2,25
2025.01.14_05.29.31,2025-01-14,05:29:31,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,26379,204,ij2,25
2025.01.14_05.29.32,2025-01-14,05:29:32,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.29.33,2025-01-14,05:29:33,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.34,2025-01-14,05:29:34,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.35,2025-01-14,05:29:35,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36387,263,ij2,25
2025.01.14_05.29.36,2025-01-14,05:29:36,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.29.37,2025-01-14,05:29:37,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.29.38,2025-01-14,05:29:38,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.29.39,2025-01-14,05:29:39,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,38611,258,ij2,25
2025.01.14_05.29.40,2025-01-14,05:29:40,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,6,ij2,25
2025.01.14_05.29.41,2025-01-14,05:29:41,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,6,ij2,25
2025.01.14_05.29.42,2025-01-14,05:29:42,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,40472,257,ij2,25
2025.01.14_05.29.43,2025-01-14,05:29:43,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.29.44,2025-01-14,05:29:44,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,59,56,ij2,25
2025.01.14_05.29.45,2025-01-14,05:29:45,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,59,38,ij2,25
2025.01.14_05.29.46,2025-01-14,05:29:46,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36096,304,ij2,25
2025.01.14_05.29.47,2025-01-14,05:29:47,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,51,34,ij2,25
2025.01.14_05.29.48,2025-01-14,05:29:48,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,114,63,ij2,25
2025.01.14_05.29.49,2025-01-14,05:29:49,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,159,101,ij2,25
2025.01.14_05.29.50,2025-01-14,05:29:50,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,28,31,ij2,25
2025.01.14_05.29.51,2025-01-14,05:29:51,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36525,249,ij2,25
2025.01.14_05.29.52,2025-01-14,05:29:52,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,9,8,ij2,25
2025.01.14_05.29.53,2025-01-14,05:29:53,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,17,13,ij2,25
2025.01.14_05.29.54,2025-01-14,05:29:54,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,12,12,ij2,25
2025.01.14_05.29.55,2025-01-14,05:29:55,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,9,7,ij2,25
2025.01.14_05.29.56,2025-01-14,05:29:56,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36238,285,ij2,25
2025.01.14_05.29.58,2025-01-14,05:29:58,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,2,5,ij2,25
2025.01.14_05.29.58,2025-01-14,05:29:58,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,6,ij2,25
2025.01.14_05.30.00,2025-01-14,05:30:00,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.30.01,2025-01-14,05:30:01,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,35242,231,ij2,25
2025.01.14_05.30.01,2025-01-14,05:30:01,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4781,37,ij2,25
2025.01.14_05.30.03,2025-01-14,05:30:03,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,6,ij2,25
2025.01.14_05.30.03,2025-01-14,05:30:03,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.30.05,2025-01-14,05:30:05,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,34648,208,ij2,25
2025.01.14_05.30.06,2025-01-14,05:30:06,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,7,44,ij2,25
2025.01.14_05.30.06,2025-01-14,05:30:06,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,7,ij2,25
2025.01.14_05.30.08,2025-01-14,05:30:08,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,11191,67,ij2,25
2025.01.14_05.30.09,2025-01-14,05:30:09,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,27419,212,ij2,25
2025.01.14_05.30.10,2025-01-14,05:30:10,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.30.11,2025-01-14,05:30:11,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.30.12,2025-01-14,05:30:12,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.13,2025-01-14,05:30:13,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,37385,260,ij2,25
2025.01.14_05.30.14,2025-01-14,05:30:14,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.30.15,2025-01-14,05:30:15,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.30.16,2025-01-14,05:30:16,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36020,253,ij2,25
2025.01.14_05.30.17,2025-01-14,05:30:17,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.30.18,2025-01-14,05:30:18,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,6,ij2,25
2025.01.14_05.30.19,2025-01-14,05:30:19,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.30.20,2025-01-14,05:30:20,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.21,2025-01-14,05:30:21,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36042,257,ij2,25
2025.01.14_05.30.22,2025-01-14,05:30:22,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,6,ij2,25
2025.01.14_05.30.23,2025-01-14,05:30:23,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.30.24,2025-01-14,05:30:24,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.25,2025-01-14,05:30:25,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,24296,183,ij2,25
2025.01.14_05.30.26,2025-01-14,05:30:26,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,7,6,ij2,25
2025.01.14_05.30.27,2025-01-14,05:30:27,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,13791,73,ij2,25
2025.01.14_05.30.28,2025-01-14,05:30:28,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,24748,235,ij2,25
2025.01.14_05.30.29,2025-01-14,05:30:29,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.30,2025-01-14,05:30:30,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,75,44,ij2,25
2025.01.14_05.30.31,2025-01-14,05:30:31,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.32,2025-01-14,05:30:32,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,38772,263,ij2,25
2025.01.14_05.30.33,2025-01-14,05:30:33,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.30.34,2025-01-14,05:30:34,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.35,2025-01-14,05:30:35,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,6,ij2,25
2025.01.14_05.30.36,2025-01-14,05:30:36,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,44492,255,ij2,25
2025.01.14_05.30.37,2025-01-14,05:30:37,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.38,2025-01-14,05:30:38,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,6,ij2,25
2025.01.14_05.30.39,2025-01-14,05:30:39,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36015,251,ij2,25
2025.01.14_05.30.40,2025-01-14,05:30:40,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.30.41,2025-01-14,05:30:41,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.42,2025-01-14,05:30:42,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.43,2025-01-14,05:30:43,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36018,240,ij2,25
2025.01.14_05.30.44,2025-01-14,05:30:44,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,822,21,ij2,25
2025.01.14_05.30.45,2025-01-14,05:30:45,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.46,2025-01-14,05:30:46,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,8784,39,ij2,25
2025.01.14_05.30.47,2025-01-14,05:30:47,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,26699,218,ij2,25
2025.01.14_05.30.48,2025-01-14,05:30:48,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.30.49,2025-01-14,05:30:49,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,6,ij2,25
2025.01.14_05.30.50,2025-01-14,05:30:50,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,52,41,ij2,25
2025.01.14_05.30.51,2025-01-14,05:30:51,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36078,295,ij2,25
2025.01.14_05.30.52,2025-01-14,05:30:52,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,7,6,ij2,25
2025.01.14_05.30.53,2025-01-14,05:30:53,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
2025.01.14_05.30.54,2025-01-14,05:30:54,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.55,2025-01-14,05:30:55,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36019,252,ij2,25
2025.01.14_05.30.56,2025-01-14,05:30:56,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.57,2025-01-14,05:30:57,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,79,63,ij2,25
2025.01.14_05.30.58,2025-01-14,05:30:58,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.30.59,2025-01-14,05:30:59,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.31.00,2025-01-14,05:31:00,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,34791,244,ij2,25
2025.01.14_05.31.01,2025-01-14,05:31:01,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6368,57,ij2,25
2025.01.14_05.31.02,2025-01-14,05:31:02,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,4,9,ij2,25
2025.01.14_05.31.03,2025-01-14,05:31:03,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.31.04,2025-01-14,05:31:04,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,11840,53,ij2,25
2025.01.14_05.31.05,2025-01-14,05:31:05,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,23981,210,ij2,25
2025.01.14_05.31.06,2025-01-14,05:31:06,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,6,ij2,25
2025.01.14_05.31.07,2025-01-14,05:31:07,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.31.08,2025-01-14,05:31:08,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,6,ij2,25
2025.01.14_05.31.09,2025-01-14,05:31:09,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,38054,268,ij2,25
2025.01.14_05.31.10,2025-01-14,05:31:10,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,6,6,ij2,25
2025.01.14_05.31.11,2025-01-14,05:31:11,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,6,ij2,25
2025.01.14_05.31.12,2025-01-14,05:31:12,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,36029,252,ij2,25
2025.01.14_05.31.13,2025-01-14,05:31:13,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,3,5,ij2,25
2025.01.14_05.31.14,2025-01-14,05:31:14,-90.168152,29.956896,X,5G,5G NSA,-112,-16,6.0,1,5,ij2,25
