Timestamp,date,time,Longitude,Latitude,Operatorname,NetworkTech,NetworkMode,RSRP,RSRQ,SNR,DL_bitrate,UL_bitrate,Eid,experiment
2025.01.18_11.27.41,2025-01-18,11:27:41,-90.165733,29.974922,X,5G,5G NSA,-80,-11,6.0,3,5,18mn,8
2025.01.18_11.27.43,2025-01-18,11:27:43,-90.165733,29.974922,X,5G,5G NSA,-80,-11,6.0,3,5,18mn,8
2025.01.18_11.27.44,2025-01-18,11:27:44,-90.165733,29.974922,X,5G,5G NSA,-80,-11,6.0,7,9,18mn,8
2025.01.18_11.27.45,2025-01-18,11:27:45,-90.165733,29.974922,X,5G,5G NSA,-80,-11,6.0,16,18,18mn,8
2025.01.18_11.27.46,2025-01-18,11:27:46,-90.165733,29.974922,X,5G,5G NSA,-80,-11,6.0,6,17,18mn,8
2025.01.18_11.27.46,2025-01-18,11:27:46,-90.165733,29.974922,X,5G,5G NSA,-80,-11,6.0,3,5,18mn,8
2025.01.18_11.27.48,2025-01-18,11:27:48,-90.165733,29.974922,X,5G,5G NSA,-80,-11,6.0,3,5,18mn,8
2025.01.18_11.27.48,2025-01-18,11:27:48,-90.165733,29.974922,X,5G,5G NSA,-80,-11,6.0,6,15,18mn,8
2025.01.18_11.27.49,2025-01-18,11:27:49,-90.165733,29.974922,X,5G,5G NSA,-80,-11,6.0,3,5,18mn,8
2025.01.18_11.27.51,2025-01-18,11:27:51,-90.165733,29.974922,X,5G,5G NSA,-80,-11,6.0,9,74,18mn,8
2025.01.19_15.03.40,2025-01-19,15:03:40,-90.179598,29.951191,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.41,2025-01-19,15:03:41,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.41,2025-01-19,15:03:41,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,1,1,19mjk,9
2025.01.19_15.03.42,2025-01-19,15:03:42,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.43,2025-01-19,15:03:43,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,14,19mjk,9
2025.01.19_15.03.44,2025-01-19,15:03:44,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,97,42,19mjk,9
2025.01.19_15.03.45,2025-01-19,15:03:45,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,4,19mjk,9
2025.01.19_15.03.46,2025-01-19,15:03:46,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.47,2025-01-19,15:03:47,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,1,0,19mjk,9
2025.01.19_15.03.48,2025-01-19,15:03:48,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,184,44,19mjk,9
2025.01.19_15.03.49,2025-01-19,15:03:49,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,59,8,19mjk,9
2025.01.19_15.03.50,2025-01-19,15:03:50,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.51,2025-01-19,15:03:51,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,529,161,19mjk,9
2025.01.19_15.03.52,2025-01-19,15:03:52,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.53,2025-01-19,15:03:53,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.54,2025-01-19,15:03:54,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.55,2025-01-19,15:03:55,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.56,2025-01-19,15:03:56,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.57,2025-01-19,15:03:57,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.58,2025-01-19,15:03:58,-90.179598,29.95119,X,5G,5G NSA,-97,-13,10.0,0,0,19mjk,9
2025.01.19_15.03.59,2025-01-19,15:03:59,-90.179598,29.95119,X,4G,LTE,-94,-15,6.0,0,0,19mjk,9
2025.01.19_15.04.00,2025-01-19,15:04:00,-90.179598,29.95119,X,4G,LTE,-94,-15,6.0,0,0,19mjk,9
2025.01.19_15.04.01,2025-01-19,15:04:01,-90.179598,29.95119,X,4G,LTE,-96,-15,6.0,0,0,19mjk,9
2025.01.19_15.04.02,2025-01-19,15:04:02,-90.179598,29.95119,X,4G,LTE,-96,-15,5.0,0,0,19mjk,9
2025.01.19_15.04.03,2025-01-19,15:04:03,-90.179598,29.95119,X,5G,5G NSA,-93,-14,10.0,372,172,19mjk,9
2025.01.19_15.04.04,2025-01-19,15:04:04,-90.179598,29.95119,X,5G,5G NSA,-93,-14,10.0,1417,245,19mjk,9
2025.01.19_15.04.05,2025-01-19,15:04:05,-90.179598,29.95119,X,5G,5G NSA,-93,-14,10.0,2790,516,19mjk,9
2025.01.19_15.04.06,2025-01-19,15:04:06,-90.179598,29.95119,X,5G,5G NSA,-93,-14,10.0,40318,285,19mjk,9
2025.01.19_15.04.07,2025-01-19,15:04:07,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,44564,422,19mjk,9
2025.01.19_15.04.08,2025-01-19,15:04:08,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,36133,251,19mjk,9
2025.01.19_15.04.09,2025-01-19,15:04:09,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,36013,284,19mjk,9
2025.01.19_15.04.10,2025-01-19,15:04:10,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,3,5,19mjk,9
2025.01.19_15.04.11,2025-01-19,15:04:11,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,3,6,19mjk,9
2025.01.19_15.04.12,2025-01-19,15:04:12,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,4,6,19mjk,9
2025.01.19_15.04.13,2025-01-19,15:04:13,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,25711,192,19mjk,9
2025.01.19_15.04.14,2025-01-19,15:04:14,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,291,18,19mjk,9
2025.01.19_15.04.15,2025-01-19,15:04:15,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,36012,253,19mjk,9
2025.01.19_15.04.16,2025-01-19,15:04:16,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,6,13,19mjk,9
2025.01.19_15.04.17,2025-01-19,15:04:17,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,8,9,19mjk,9
2025.01.19_15.04.18,2025-01-19,15:04:18,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,7,9,19mjk,9
2025.01.19_15.04.19,2025-01-19,15:04:19,-90.179598,29.95119,X,5G,5G NSA,-94,-14,7.0,3,5,19mjk,9
2025.01.19_15.04.20,2025-01-19,15:04:20,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,4,6,19mjk,9
2025.01.19_15.04.21,2025-01-19,15:04:21,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,33371,235,19mjk,9
2025.01.19_15.04.22,2025-01-19,15:04:22,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.23,2025-01-19,15:04:23,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.24,2025-01-19,15:04:24,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,37212,264,19mjk,9
2025.01.19_15.04.25,2025-01-19,15:04:25,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,4,6,19mjk,9
2025.01.19_15.04.26,2025-01-19,15:04:26,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,5,13,19mjk,9
2025.01.19_15.04.27,2025-01-19,15:04:27,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,4,5,19mjk,9
2025.01.19_15.04.28,2025-01-19,15:04:28,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,7,36,19mjk,9
2025.01.19_15.04.29,2025-01-19,15:04:29,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,10650,87,19mjk,9
2025.01.19_15.04.30,2025-01-19,15:04:30,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,22067,151,19mjk,9
2025.01.19_15.04.31,2025-01-19,15:04:31,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.32,2025-01-19,15:04:32,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.33,2025-01-19,15:04:33,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.34,2025-01-19,15:04:34,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,7098,50,19mjk,9
2025.01.19_15.04.35,2025-01-19,15:04:35,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,14617,124,19mjk,9
2025.01.19_15.04.36,2025-01-19,15:04:36,-90.179598,29.95119,X,5G,5G NSA,-98,-14,8.0,6,14,19mjk,9
2025.01.19_15.04.37,2025-01-19,15:04:37,-90.179653,29.951272,X,5G,5G NSA,-98,-14,8.0,6,14,19mjk,9
2025.01.19_15.04.37,2025-01-19,15:04:37,-90.179653,29.951272,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.38,2025-01-19,15:04:38,-90.179653,29.951272,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.39,2025-01-19,15:04:39,-90.179653,29.951272,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.40,2025-01-19,15:04:40,-90.179653,29.951272,X,5G,5G NSA,-98,-14,8.0,30155,221,19mjk,9
2025.01.19_15.04.41,2025-01-19,15:04:41,-90.179726,29.951351,X,5G,5G NSA,-98,-14,8.0,30155,221,19mjk,9
2025.01.19_15.04.41,2025-01-19,15:04:41,-90.179726,29.951351,X,5G,5G NSA,-98,-14,8.0,4,6,19mjk,9
2025.01.19_15.04.42,2025-01-19,15:04:42,-90.179726,29.951351,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.43,2025-01-19,15:04:43,-90.179726,29.951351,X,5G,5G NSA,-98,-14,8.0,90,40,19mjk,9
2025.01.19_15.04.44,2025-01-19,15:04:44,-90.179821,29.951432,X,5G,5G NSA,-98,-14,8.0,90,40,19mjk,9
2025.01.19_15.04.44,2025-01-19,15:04:44,-90.179821,29.951432,X,5G,5G NSA,-98,-14,8.0,5,6,19mjk,9
2025.01.19_15.04.45,2025-01-19,15:04:45,-90.179821,29.951432,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.46,2025-01-19,15:04:46,-90.179821,29.951432,X,5G,5G NSA,-98,-14,8.0,36010,253,19mjk,9
2025.01.19_15.04.47,2025-01-19,15:04:47,-90.179821,29.951432,X,5G,5G NSA,-98,-14,8.0,6,14,19mjk,9
2025.01.19_15.04.48,2025-01-19,15:04:48,-90.179821,29.951432,X,5G,5G NSA,-98,-14,8.0,3,5,19mjk,9
2025.01.19_15.04.49,2025-01-19,15:04:49,-90.179821,29.951432,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.04.50,2025-01-19,15:04:50,-90.179821,29.951432,X,5G,5G NSA,-98,-15,9.0,16785,127,19mjk,9
2025.01.19_15.04.51,2025-01-19,15:04:51,-90.179821,29.951432,X,5G,5G NSA,-98,-15,9.0,25171,169,19mjk,9
2025.01.19_15.04.52,2025-01-19,15:04:52,-90.179821,29.951432,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.04.53,2025-01-19,15:04:53,-90.179821,29.951432,X,5G,5G NSA,-98,-15,9.0,4,6,19mjk,9
2025.01.19_15.04.54,2025-01-19,15:04:54,-90.179821,29.951432,X,5G,5G NSA,-98,-15,9.0,6,15,19mjk,9
2025.01.19_15.04.55,2025-01-19,15:04:55,-90.179821,29.951432,X,5G,5G NSA,-98,-15,9.0,36011,253,19mjk,9
2025.01.19_15.04.56,2025-01-19,15:04:56,-90.179821,29.951432,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.04.57,2025-01-19,15:04:57,-90.179821,29.951432,X,5G,5G NSA,-98,-15,9.0,1,5,19mjk,9
2025.01.19_15.04.58,2025-01-19,15:04:58,-90.179908,29.95151,X,5G,5G NSA,-98,-15,9.0,1,5,19mjk,9
2025.01.19_15.04.58,2025-01-19,15:04:58,-90.179908,29.95151,X,5G,5G NSA,-98,-15,9.0,9,7,19mjk,9
2025.01.19_15.04.59,2025-01-19,15:04:59,-90.179908,29.95151,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.05.00,2025-01-19,15:05:00,-90.179908,29.95151,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.05.01,2025-01-19,15:05:01,-90.179908,29.95151,X,5G,5G NSA,-98,-15,9.0,40009,254,19mjk,9
2025.01.19_15.05.02,2025-01-19,15:05:02,-90.179908,29.95151,X,5G,5G NSA,-98,-15,9.0,5,5,19mjk,9
2025.01.19_15.05.03,2025-01-19,15:05:03,-90.180019,29.951581,X,5G,5G NSA,-98,-15,9.0,5,5,19mjk,9
2025.01.19_15.05.03,2025-01-19,15:05:03,-90.180019,29.951581,X,5G,5G NSA,-98,-15,9.0,4,6,19mjk,9
2025.01.19_15.05.04,2025-01-19,15:05:04,-90.180019,29.951581,X,5G,5G NSA,-98,-15,9.0,80,62,19mjk,9
2025.01.19_15.05.05,2025-01-19,15:05:05,-90.180019,29.951581,X,5G,5G NSA,-98,-15,9.0,20,9,19mjk,9
2025.01.19_15.05.06,2025-01-19,15:05:06,-90.180126,29.95167,X,5G,5G NSA,-98,-15,9.0,20,9,19mjk,9
2025.01.19_15.05.06,2025-01-19,15:05:06,-90.180126,29.95167,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.05.07,2025-01-19,15:05:07,-90.180126,29.95167,X,5G,5G NSA,-98,-15,9.0,29698,210,19mjk,9
2025.01.19_15.05.08,2025-01-19,15:05:08,-90.180151,29.951788,X,5G,5G NSA,-98,-15,9.0,29698,210,19mjk,9
2025.01.19_15.05.08,2025-01-19,15:05:08,-90.180151,29.951788,X,5G,5G NSA,-98,-15,9.0,7493,55,19mjk,9
2025.01.19_15.05.09,2025-01-19,15:05:09,-90.180151,29.951788,X,5G,5G NSA,-98,-15,9.0,4,6,19mjk,9
2025.01.19_15.05.10,2025-01-19,15:05:10,-90.180094,29.951971,X,5G,5G NSA,-98,-15,9.0,4,6,19mjk,9
2025.01.19_15.05.10,2025-01-19,15:05:10,-90.180094,29.951971,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.05.11,2025-01-19,15:05:11,-90.180033,29.952082,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.05.11,2025-01-19,15:05:11,-90.180033,29.952082,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.05.12,2025-01-19,15:05:12,-90.179963,29.952201,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.05.12,2025-01-19,15:05:12,-90.179963,29.952201,X,5G,5G NSA,-98,-15,9.0,3,17,19mjk,9
2025.01.19_15.05.13,2025-01-19,15:05:13,-90.179893,29.952322,X,5G,5G NSA,-98,-15,9.0,3,17,19mjk,9
2025.01.19_15.05.13,2025-01-19,15:05:13,-90.179893,29.952322,X,5G,5G NSA,-98,-15,9.0,48923,244,19mjk,9
2025.01.19_15.05.14,2025-01-19,15:05:14,-90.179824,29.952431,X,5G,5G NSA,-98,-15,9.0,48923,244,19mjk,9
2025.01.19_15.05.14,2025-01-19,15:05:14,-90.179824,29.952431,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.05.15,2025-01-19,15:05:15,-90.179747,29.952531,X,5G,5G NSA,-98,-15,9.0,3,5,19mjk,9
2025.01.19_15.05.15,2025-01-19,15:05:15,-90.179747,29.952531,X,5G,5G NSA,-98,-15,9.0,4,8,19mjk,9
2025.01.19_15.05.16,2025-01-19,15:05:16,-90.179685,29.952612,X,5G,5G NSA,-98,-15,9.0,4,8,19mjk,9
2025.01.19_15.05.16,2025-01-19,15:05:16,-90.179685,29.952612,X,5G,5G NSA,-91,-12,14.0,3,7,19mjk,9
2025.01.19_15.05.17,2025-01-19,15:05:17,-90.179685,29.952612,X,5G,5G NSA,-91,-12,14.0,3,6,19mjk,9
2025.01.19_15.05.18,2025-01-19,15:05:18,-90.179603,29.952721,X,5G,5G NSA,-91,-12,14.0,3,6,19mjk,9
2025.01.19_15.05.18,2025-01-19,15:05:18,-90.179603,29.952721,X,5G,5G NSA,-90,-12,16.0,38387,262,19mjk,9
2025.01.19_15.05.19,2025-01-19,15:05:19,-90.179603,29.952721,X,5G,5G NSA,-90,-12,16.0,140,7,19mjk,9
2025.01.19_15.05.20,2025-01-19,15:05:20,-90.179603,29.952721,X,5G,5G NSA,-90,-12,16.0,3,5,19mjk,9
2025.01.19_15.05.21,2025-01-19,15:05:21,-90.179603,29.952721,X,5G,5G NSA,-90,-12,16.0,4,6,19mjk,9
2025.01.19_15.05.22,2025-01-19,15:05:22,-90.179603,29.952721,X,5G,5G NSA,-90,-12,16.0,3,5,19mjk,9
2025.01.19_15.05.23,2025-01-19,15:05:23,-90.179603,29.952721,X,5G,5G NSA,-90,-12,16.0,3,5,19mjk,9
2025.01.19_15.05.24,2025-01-19,15:05:24,-90.179603,29.952721,X,5G,5G NSA,-90,-12,16.0,35066,246,19mjk,9
2025.01.19_15.05.25,2025-01-19,15:05:25,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,5123,103,19mjk,9
2025.01.19_15.05.26,2025-01-19,15:05:26,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,6,19mjk,9
2025.01.19_15.05.28,2025-01-19,15:05:28,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,12377,153,19mjk,9
2025.01.19_15.05.28,2025-01-19,15:05:28,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,26494,166,19mjk,9
2025.01.19_15.05.29,2025-01-19,15:05:29,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.30,2025-01-19,15:05:30,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.31,2025-01-19,15:05:31,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.32,2025-01-19,15:05:32,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,37580,229,19mjk,9
2025.01.19_15.05.33,2025-01-19,15:05:33,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.34,2025-01-19,15:05:34,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,6,16,19mjk,9
2025.01.19_15.05.35,2025-01-19,15:05:35,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,36027,256,19mjk,9
2025.01.19_15.05.36,2025-01-19,15:05:36,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,6,19mjk,9
2025.01.19_15.05.37,2025-01-19,15:05:37,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,6,19mjk,9
2025.01.19_15.05.38,2025-01-19,15:05:38,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,6,19mjk,9
2025.01.19_15.05.39,2025-01-19,15:05:39,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,36042,253,19mjk,9
2025.01.19_15.05.40,2025-01-19,15:05:40,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,6,19mjk,9
2025.01.19_15.05.41,2025-01-19,15:05:41,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.42,2025-01-19,15:05:42,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.44,2025-01-19,15:05:44,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,32402,250,19mjk,9
2025.01.19_15.05.44,2025-01-19,15:05:44,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,2558,35,19mjk,9
2025.01.19_15.05.45,2025-01-19,15:05:45,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.46,2025-01-19,15:05:46,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.47,2025-01-19,15:05:47,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.49,2025-01-19,15:05:49,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,18,19mjk,9
2025.01.19_15.05.49,2025-01-19,15:05:49,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,39848,287,19mjk,9
2025.01.19_15.05.51,2025-01-19,15:05:51,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.52,2025-01-19,15:05:52,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,65,59,19mjk,9
2025.01.19_15.05.53,2025-01-19,15:05:53,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.54,2025-01-19,15:05:54,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,6,19mjk,9
2025.01.19_15.05.55,2025-01-19,15:05:55,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,35088,251,19mjk,9
2025.01.19_15.05.56,2025-01-19,15:05:56,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,7,19mjk,9
2025.01.19_15.05.57,2025-01-19,15:05:57,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.58,2025-01-19,15:05:58,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.05.59,2025-01-19,15:05:59,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,10,19mjk,9
2025.01.19_15.06.00,2025-01-19,15:06:00,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.01,2025-01-19,15:06:01,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.02,2025-01-19,15:06:02,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.03,2025-01-19,15:06:03,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,24207,147,19mjk,9
2025.01.19_15.06.04,2025-01-19,15:06:04,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4309,38,19mjk,9
2025.01.19_15.06.05,2025-01-19,15:06:05,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,64,67,19mjk,9
2025.01.19_15.06.06,2025-01-19,15:06:06,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,5,19mjk,9
2025.01.19_15.06.07,2025-01-19,15:06:07,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.08,2025-01-19,15:06:08,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,5,13,19mjk,9
2025.01.19_15.06.09,2025-01-19,15:06:09,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.10,2025-01-19,15:06:10,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,6,19mjk,9
2025.01.19_15.06.11,2025-01-19,15:06:11,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.12,2025-01-19,15:06:12,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.13,2025-01-19,15:06:13,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.14,2025-01-19,15:06:14,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,28408,203,19mjk,9
2025.01.19_15.06.15,2025-01-19,15:06:15,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,18,8,19mjk,9
2025.01.19_15.06.16,2025-01-19,15:06:16,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.17,2025-01-19,15:06:17,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.18,2025-01-19,15:06:18,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.19,2025-01-19,15:06:19,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,36194,362,19mjk,9
2025.01.19_15.06.20,2025-01-19,15:06:20,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.21,2025-01-19,15:06:21,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,6,19mjk,9
2025.01.19_15.06.22,2025-01-19,15:06:22,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.23,2025-01-19,15:06:23,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,6,19mjk,9
2025.01.19_15.06.24,2025-01-19,15:06:24,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,16852,75,19mjk,9
2025.01.19_15.06.25,2025-01-19,15:06:25,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,27349,277,19mjk,9
2025.01.19_15.06.26,2025-01-19,15:06:26,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,6,19mjk,9
2025.01.19_15.06.27,2025-01-19,15:06:27,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,4,6,19mjk,9
2025.01.19_15.06.28,2025-01-19,15:06:28,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.29,2025-01-19,15:06:29,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,36040,258,19mjk,9
2025.01.19_15.06.30,2025-01-19,15:06:30,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3,5,19mjk,9
2025.01.19_15.06.31,2025-01-19,15:06:31,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,6,7,19mjk,9
2025.01.19_15.06.32,2025-01-19,15:06:32,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,1,5,19mjk,9
2025.01.19_15.06.33,2025-01-19,15:06:33,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,26090,188,19mjk,9
2025.01.19_15.06.34,2025-01-19,15:06:34,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,1,5,19mjk,9
2025.01.19_15.06.35,2025-01-19,15:06:35,-90.179603,29.952721,X,5G,5G NSA,-90,-12,14.0,3141,48,19mjk,9
